symptom,severity
abdominal_pain,medium
abnormal_menstruation,medium
acidity,low
acute_liver_failure,high
altered_sensorium,high
anxiety,low
back_pain,medium
belly_pain,medium
blackheads,low
bladder_discomfort,low
blister,low
blood_in_sputum,high
bloody_stool,high
blurred_and_distorted_vision,high
breathlessness,high
brittle_nails,low
bruising,medium
burning_micturition,medium
chest_pain,high
chills,low
cold_hands_and_feets,low
coma,high
congestion,low
constipation,low
continuous_feel_of_urine,medium
continuous_sneezing,low
cough,medium
cramps,medium
dark_urine,medium
dehydration,medium
depression,medium
diarrhoea,low
dischromic _patches,low
distention_of_abdomen,high
dizziness,medium
drying_and_tingling_lips,medium
enlarged_thyroid,high
excessive_hunger,low
extra_marital_contacts,medium
family_history,medium
fast_heart_rate,high
fatigue,low
fluid_overload,medium
foul_smell_of urine,low
headache,medium
high_fever,medium
hip_joint_pain,medium
history_of_alcohol_consumption,high
increased_appetite,low
indigestion,medium
inflammatory_nails,medium
internal_itching,medium
irregular_sugar_level,medium
irritability,low
irritation_in_anus,medium
itching,low
joint_pain,low
knee_pain,medium
lack_of_concentration,medium
lethargy,medium
loss_of_appetite,low
loss_of_balance,high
loss_of_smell,low
malaise,low
mild_fever,low
mood_swings,low
movement_stiffness,medium
mucoid_sputum,medium
muscle_pain,low
muscle_wasting,medium
muscle_weakness,medium
nausea,low
neck_pain,medium
nodal_skin_eruptions,low
obesity,medium
pain_behind_the_eyes,low
pain_during_bowel_movements,low
pain_in_anal_region,low
painful_walking,low
palpitations,low
passage_of_gases,low
patches_in_throat,high
phlegm,low
polyuria,medium
prominent_veins_on_calf,medium
puffy_face_and_eyes,high
pus_filled_pimples,low
receiving_blood_transfusion,high
receiving_unsterile_injections,high
red_sore_around_nose,medium
red_spots_over_body,low
redness_of_eyes,low
restlessness,low
runny_nose,low
rusty_sputum,medium
scurring,low
shivering,low
silver_like_dusting,low
sinus_pressure,medium
skin_peeling,low
skin_rash,low
slurred_speech,high
small_dents_in_nails,low
spinning_movements,high
spotting_ urination,low
stiff_neck,medium
stomach_bleeding,high
stomach_pain,low
sunken_eyes,low
sweating,low
swelled_lymph_nodes,medium
swelling_joints,medium
swelling_of_stomach,high
swollen_blood_vessels,high
swollen_extremeties,medium
swollen_legs,medium
throat_irritation,low
toxic_look_(typhos),high
ulcers_on_tongue,medium
unsteadiness,medium
visual_disturbances,medium
vomiting,medium
watering_from_eyes,low
weakness_in_limbs,medium
weakness_of_one_body_side,high
weight_gain,medium
weight_loss,medium
yellow_crust_ooze,medium
yellow_urine,high
yellowing_of_eyes,medium
yellowish_skin,medium
